C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_55_823.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_55_823.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_55_823.jpg, 0, 0.9823063, 0, 23.34305
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_55_924.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_55_924.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_55_924.jpg, 0, 0.682921, 0, 24.1229
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_56_030.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_56_030.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_56_030.jpg, 0, 0.3257328, 0, 24.54809
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_56_134.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_56_134.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_56_134.jpg, 0, 0.06844826, 0, 24.52118
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_56_237.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_56_237.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_56_237.jpg, 0, 0.365372, 0, 24.52198
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_56_342.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_56_342.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_56_342.jpg, -0.2212518, 0.09532104, 0, 24.56365
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_56_444.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_56_444.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_56_444.jpg, -0.5274861, 0, 0, 24.16894
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_56_547.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_56_547.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_56_547.jpg, -0.5872203, 0, 0, 23.68903
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_56_650.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_56_650.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_56_650.jpg, -0.2804418, 0, 0, 23.45829
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_56_756.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_56_756.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_56_756.jpg, 0, 0, 0, 23.16383
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_56_859.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_56_859.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_56_859.jpg, 0, 0, 0, 22.92579
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_56_962.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_56_962.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_56_962.jpg, -0.1403307, 0, 0, 22.69019
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_57_066.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_57_066.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_57_066.jpg, -0.4547163, 0, 0, 22.36426
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_57_172.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_57_172.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_57_172.jpg, -0.8017859, 0, 0, 21.77428
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_57_276.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_57_276.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_57_276.jpg, -0.4898669, 0, 0, 21.48863
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_57_380.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_57_380.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_57_380.jpg, -0.1977957, 0, 0, 21.30449
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_57_482.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_57_482.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_57_482.jpg, 0, 0, 0, 21.06359
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_57_584.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_57_584.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_57_584.jpg, 0, 0.1153395, 0, 20.86397
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_57_687.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_57_687.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_57_687.jpg, 0, 0.424038, 0, 20.97269
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_57_786.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_57_786.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_57_786.jpg, 0, 0.7115614, 0, 21.46766
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_57_888.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_57_888.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_57_888.jpg, 0, 1, 0, 22.29008
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_57_992.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_57_992.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_57_992.jpg, 0, 0.8583769, 0, 23.4286
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_58_093.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_58_093.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_58_093.jpg, 0, 0.5561938, 0, 24.05226
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_58_193.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_58_193.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_58_193.jpg, 0, 0.2541987, 0, 24.29393
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_58_297.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_58_297.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_58_297.jpg, 0, 0.5469984, 0, 24.52794
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_58_401.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_58_401.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_58_401.jpg, 0, 0.8603001, 0, 25.12512
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_58_506.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_58_506.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_58_506.jpg, 0, 1, 0, 26.04016
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_58_612.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_58_612.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_58_612.jpg, 0.2293584, 0.6859208, 0, 26.94981
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_58_713.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_58_713.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_58_713.jpg, 0.1170096, 0.3829238, 0, 27.28752
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_58_814.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_58_814.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_58_814.jpg, 0, 0.07832569, 0, 27.29958
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_58_917.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_58_917.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_58_917.jpg, 0, 0, 0, 27.03625
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_59_019.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_59_019.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_59_019.jpg, 0, 0, 0, 26.76349
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_59_121.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_59_121.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_59_121.jpg, 0, 0, 0, 26.49505
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_59_223.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_59_223.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_59_223.jpg, 0, 0, 0, 26.23209
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_59_324.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_59_324.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_59_324.jpg, 0, 0, 0, 25.97143
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_59_427.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_59_427.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_59_427.jpg, 0, 0, 0, 25.71434
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_59_532.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_59_532.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_59_532.jpg, 0, 0, 0, 25.40905
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_59_633.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_59_633.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_59_633.jpg, 0, 0, 0, 25.15734
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_59_734.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_59_734.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_59_734.jpg, -0.3037848, 0, 0, 24.85806
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_59_835.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_59_835.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_59_835.jpg, -0.5938119, 0, 0, 24.40905
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_30_59_937.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_30_59_937.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_30_59_937.jpg, -0.2938005, 0, 0, 24.11642
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_00_042.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_00_042.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_00_042.jpg, 0, 0, 0, 23.87319
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_00_144.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_00_144.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_00_144.jpg, 0, 0, 0, 23.62146
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_00_249.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_00_249.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_00_249.jpg, 0, 0, 0, 23.38268
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_00_353.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_00_353.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_00_353.jpg, 0, 0, 0, 23.101
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_00_458.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_00_458.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_00_458.jpg, 0, 0, 0, 22.86935
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_00_558.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_00_558.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_00_558.jpg, 0, 0, 0, 22.64001
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_00_661.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_00_661.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_00_661.jpg, 0, 0, 0, 22.41404
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_00_762.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_00_762.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_00_762.jpg, 0, 0, 0, 22.19034
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_00_869.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_00_869.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_00_869.jpg, 0, 0, 0, 21.96891
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_00_969.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_00_969.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_00_969.jpg, 0, 0, 0, 21.7497
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_01_071.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_01_071.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_01_071.jpg, 0, 0, 0, 21.48956
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_01_174.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_01_174.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_01_174.jpg, 0, 0, 0, 21.27516
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_01_276.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_01_276.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_01_276.jpg, 0, 0, 0, 21.06291
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_01_379.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_01_379.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_01_379.jpg, 0, 0, 0, 20.85279
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_01_482.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_01_482.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_01_482.jpg, 0, 0, 0, 20.64479
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_01_584.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_01_584.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_01_584.jpg, 0, 0, 0, 20.43887
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_01_687.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_01_687.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_01_687.jpg, -0.2944653, 0, 0, 20.1959
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_01_791.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_01_791.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_01_791.jpg, -0.640879, 0, 0, 19.7361
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_01_893.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_01_893.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_01_893.jpg, -0.336667, 0, 0, 19.50671
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_01_994.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_01_994.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_01_994.jpg, -0.03308228, 0, 0, 19.31454
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_02_094.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_02_094.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_02_094.jpg, 0, 0, 0, 19.105
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_02_196.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_02_196.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_02_196.jpg, 0, 0, 0, 18.91056
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_02_296.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_02_296.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_02_296.jpg, 0, 0, 0, 18.72982
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_02_398.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_02_398.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_02_398.jpg, 0, 0, 0, 18.47386
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_02_500.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_02_500.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_02_500.jpg, 0, 0, 0, 18.32347
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_02_600.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_02_600.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_02_600.jpg, 0, 0, 0, 18.12505
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_02_701.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_02_701.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_02_701.jpg, 0, 0, 0, 17.96185
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_02_804.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_02_804.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_02_804.jpg, 0, 0, 0, 17.74801
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_02_905.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_02_905.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_02_905.jpg, 0, 0, 0, 17.57661
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_03_009.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_03_009.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_03_009.jpg, 0, 0.2678217, 0, 17.54317
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_03_109.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_03_109.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_03_109.jpg, 0, 0.5555705, 0, 17.90138
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_03_211.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_03_211.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_03_211.jpg, 0, 0.9163478, 0, 18.80799
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_03_313.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_03_313.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_03_313.jpg, 0, 1, 0, 19.82463
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_03_416.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_03_416.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_03_416.jpg, 0, 1, 0, 20.83681
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_03_518.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_03_518.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_03_518.jpg, 0, 1, 0, 21.84172
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_03_620.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_03_620.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_03_620.jpg, 0, 1, 0, 22.82855
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_03_723.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_03_723.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_03_723.jpg, 0, 1, 0, 23.81072
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_03_828.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_03_828.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_03_828.jpg, 0, 1, 0, 24.77938
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_03_928.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_03_928.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_03_928.jpg, -0.187893, 0.9836935, 0, 25.72453
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_04_031.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_04_031.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_04_031.jpg, -0.4860786, 0.6855078, 0, 26.32638
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_04_133.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_04_133.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_04_133.jpg, -0.6759, 0.3186125, 0, 26.37661
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_04_234.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_04_234.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_04_234.jpg, -0.370282, 0.01299435, 0, 26.31122
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_04_339.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_04_339.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_04_339.jpg, -0.07369272, 0, 0, 26.05971
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_04_439.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_04_439.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_04_439.jpg, 0, 0, 0, 25.77298
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_04_543.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_04_543.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_04_543.jpg, 0, 0, 0, 25.50699
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_04_648.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_04_648.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_04_648.jpg, 0, 0, 0, 25.24677
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_04_752.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_04_752.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_04_752.jpg, 0.3100488, 0, 0, 24.88318
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_04_853.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_04_853.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_04_853.jpg, 0.6131607, 0, 0, 24.42884
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_04_954.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_04_954.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_04_954.jpg, 0.3078588, 0, 0, 24.1264
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_05_058.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_05_058.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_05_058.jpg, 0.00980428, 0, 0, 23.88533
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_05_159.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_05_159.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_05_159.jpg, 0, 0, 0, 23.63102
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_05_261.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_05_261.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_05_261.jpg, -0.0169197, 0, 0, 23.39268
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_05_365.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_05_365.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_05_365.jpg, -0.31017, 0, 0, 23.09802
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_05_471.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_05_471.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_05_471.jpg, -0.3368127, 0, 0, 22.66122
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_05_573.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_05_573.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_05_573.jpg, -0.03003306, 0, 0, 22.437
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_31_05_677.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_31_05_677.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_31_05_677.jpg, 0, 0, 0, 22.19775
